,DateTime,Tweet Id,Tweet,Username,Location
3236,2022-05-18 17:34:37+00:00,1526979586398900225,@DKIJakarta @JSCLab @DinasSDAJakarta @aniesbaswedan @ArizaPatria Sudah ada pengalaman  untuk genangan di Lebak Bulus III dilaporkan dan langsung direspon serta  pasukan biru datang !,arnold5508,Jakarta
3237,2022-05-18 17:17:28+00:00,1526975269315420160,"@ChusnulCh__ @aniesbaswedan @Mdy_Asmara1701 @Aryprasetyo85 @Dennysiregar7 @denni_sauya @Uki23 @tjhinfar @03__nakula @Nirmala1710 Terkadang saya bingung sama munafiqun Hijab berbatang @ChusnulCh__ dan Gerombolan Bodohnya, Bahkan Twittnya @Mdy_Asmara1701 yang Sejuk masih dijadikan Provokasi kapan Sesama anak bangsa ini bersatu, selama ada sampah2 model @ChusnulCh__ Batangan berhijab.",AbdulFiqih16,"DKI Jakarta, Indonesia"
3238,2022-05-18 14:54:24+00:00,1526939265737048064,"@studiklub @Tan_Mar3M @aniesbaswedan Jadiin dulu Anies presiden. Jika ada wni yg kesulitan di negara lain pasti dapat dukungan Anies, gak pandang suku/etnis agama, kaya miskin. Di jamin 100%.",ategeo,Jakarta
3239,2022-05-18 13:16:45+00:00,1526914688621359105,Dunia pun mengakui @aniesbaswedan  penunggang agama memalukan 😂😂,Lembayung071,"DKI Jakarta, Indonesia"
3240,2022-05-18 10:46:32+00:00,1526876886454145024,@aniesbaswedan @ArizaPatria  @DKIJakarta Jangan ambil Haq wargaMu!!!!!,Lembayung071,"DKI Jakarta, Indonesia"
3241,2022-05-18 09:09:58+00:00,1526852586749370369,"@aniesbaswedan Ngomong gampang klu tubel emang bs keluyuran gitu, blm klu visanya hbs",inrachma,Jakarta
3242,2022-05-18 06:19:57+00:00,1526809797646897154,@PT_Transjakarta @aniesbaswedan @infojakarta Mohon infokan ya min.. Kalo sudah tersedia. Terima kasih. Selamat bertugas 🙏,Julay_87_,"DKI Jakarta, Indonesia"
3243,2022-05-18 06:18:09+00:00,1526809345190596608,@PT_Transjakarta @aniesbaswedan @infojakarta Halte PGC pak 🙏,Julay_87_,"DKI Jakarta, Indonesia"
3244,2022-05-18 05:38:12+00:00,1526799293243617280,"@ajenar @aniesbaswedan @GeiszChalifah @tatakujiyati @marlina_idha @UAS_AbdulSomad @Fahrihamzah Upgrade dulu otaknya, itupun kalo punya",Budi_eRd,"DKI Jakarta, Indonesia"
3245,2022-05-18 00:27:32+00:00,1526721111802925056,@HumasPajakJkt untuk tahun ini apakah ada program pemutihan kendaraan dan pembebasan bbn @samsatjaksel @TMCPoldaMetro @aniesbaswedan,kurniyawan_23,"DKI Jakarta, Indonesia"
