,DateTime,Tweet Id,Tweet,Username,Location
3932,2022-12-18 08:40:58+00:00,1604396288434282501,@ganjarpranowo Sehat selalu pak. Utk melanjutkan tugas pak Jokowi &amp; amanah dari Rakyat Indonesia jd pemimpin NKRI 2024,tajjo_Dayak,
3933,2022-12-18 08:39:53+00:00,1604396016165613568,@ganjarpranowo Anday Jawa Timur seperti ini,El40280778,
3934,2022-12-18 08:37:32+00:00,1604395428098834432,"@ganjarpranowo @slankdotcom @fishGOD @topengmonyet @ridhohafiedz @AbdeeNegara @mohmahfudmd Mencintai alam, gunung kendeng Roto ndoro mingkem, tambang ilegal marak ndoro Wedi jare bekinge kelas atas.😂",BandarasEmanuel,
3935,2022-12-18 08:37:32+00:00,1604395424496111616,@ganjarpranowo REDME = MERAH PUTIH,JDecoct,
3936,2022-12-18 08:34:55+00:00,1604394769043492865,"Optimis Pak Ganjar Bisa berantas kemiskinan di Indonesia
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/lyiKbY2ifV",Gurame_az_fg,
3937,2022-12-18 08:33:59+00:00,1604394532434386944,"Doa Emak-emak pak Ganjar jadi Presiden 2024
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/tN0mTvGHK4",Gurame_az_fg,
3938,2022-12-18 08:33:56+00:00,1604394521927634946,"@Jurigngariwig @BocahUdik4 @_NanaRosa__ @TeddGus @aniesbaswedan @ganjarpranowo @jokowi Drun, Maka nya Ente Jangan Terlalu Ogeb. Baca Lagi Tulisan Ente, Tulisan Ente Tidak Menyatakan Sekolah Negeri Di Jkt. 
Nih Sekolah Negeri Di Jateng Yg Bertaraf Internasional
https://t.co/JGQbbH2XDV

https://t.co/6hxC0eU7Go",Punc4k_M4h4m3ru,
3939,2022-12-18 08:33:16+00:00,1604394353077628929,"Cuman Pak Ganjar yang bisa bikin Jateng Maju
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/gyTOOlhh5R",Gurame_az_fg,
3940,2022-12-18 08:33:09+00:00,1604394322497253376,"@mpujayaprema @ganjarpranowo Hasil survei, GP dipilih karena merakyat https://t.co/2xnjcUpRKc",hari_bdl,
3941,2022-12-18 08:32:07+00:00,1604394063536328704,"Sahabat Ganjar ajak warga Maros geliatkan fashion Batik Nusantara
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/idziv9el9S",Gurame_az_fg,
3942,2022-12-18 08:27:00+00:00,1604392774366789632,"@ganjarpranowo menjelaskan, ada banyak tantangan yang mereka hadapi dalam menjadi agen penegak nilai-nilai pancasila

#ganjar_pranowo Depok Minggu Allegri The Big 4 Congrats Croatia Friendly Minggu Chan https://t.co/layiEkvfEb",ganjar_pedia,
3943,2022-12-18 08:25:45+00:00,1604392460733403136,@Simbok_Dharmi @ojolbangipNUJEK @PagarNusa_NU @nabilharoen @nahdlatululama @provjateng @ganjarpranowo Cilacap ...?,Kanti1818,
3944,2022-12-18 08:24:15+00:00,1604392081358671874,@ganjarpranowo rambut putih dan keriput 📄📌,Yosdav1,
