DateTime,Tweet Id,Tweet,Username,Location,content_indo
2022-12-07 13:35:56+00:00,1.600484255150535e+18,"@DivHumas_Polri Kalo kata yang punya wilayah @ridwankamil , TIDAK ADA korban jiwa selain bomber itu sendiri.. itu org kerjanya ngapain aja selain selain jalan cantik di zebra cross???",martintan76,,wilayah korban jiwa bomber orang kerja jalan cantik zebra cross
2022-09-23 03:06:42+00:00,1.5731468127433157e+18,Pembangkit Tenaga Surya di Tol Bali-Mandara Resmi Beroperasi https://t.co/iTu4nHY114 @jokowi @Indonesia_G20 @KemenBUMN @erickthohir @HumasBali @wayan_koster @PTJASAMARGA @lampgendis @BukitAsamPTBA @YLKI_ID @Travelers @MutiaraSyafrina @ridwankamil @ganjarpranowo @08Biyan,imam_rachman_,,bangkit tenaga surya tol bal mandara resmi operasi
2020-05-16 21:15:15+00:00,1.261767190522458e+18,"@phinedemolish @infomalang @PemkotMalang Alhamdulillah Akhir tahun lalu, aku ud pindah Kabupaten, Madep Mantep, hidup pak Ridwan Kamil!!",kholiqshaan,malang,alhamdulillah pindah kabupaten madep mantap hidup ridwan kamil
2022-11-16 07:07:36+00:00,1.5927763807225774e+18,"@imbams @adhy_setyo @nurulhaqqy @diQ_ferdiann @ridwankamil negara sudah memikirkan pendidikan sekolah negeri harus bisa dinikmati oleh orang yang paling miskin sekalipun, sehingga dibuat aturan2 yang melarang sekolah menarik iuran dari siswa! tidak ada jer basuki mowo bea dalam sekolah negeri! baca aturan, jangan pake logikamu sendiri.",oystterdate,,negara pikir didik sekolah negeri nikmat orang miskin atur larang sekolah tarik iur siswa jer basuki mowo bea sekolah negeri baca atur pakai logika
2022-11-10 14:39:30+00:00,1.5907157773591798e+18,"@ridwankamil Inalillahi wainailaihi rojiun
Allahumagfir lahu warhamhu wa âafuhi wa fuâanhu",Lily_Rusli76,"Kota Makassar, Sulawesi Selata",inalillahi wainailaihi rojiun allahumagfir lahu warhamhu wa afuhi wa fu anhu
2022-12-20 09:22:23+00:00,1.6051314871955866e+18,Silaturahmi ala Kopdar Diyakini Ridwan Kamil Mampu Perkuat Sinergitas antara Pemprov Jabar dengan Kota/Kabupaten | https://t.co/AQk0XioYB4,inilahkorancom,Bandung,silaturahmi ala kopdar ridwan kamil kuat sinergitas perintah provinsi jabar kota kabupaten
2020-03-23 14:06:02+00:00,1.242090232238887e+18,"@ridwankamil kl profesi sales rokok yg ketemu ratusan warung, termasuk profesi resiko tinggi? @sathcooy @marzarw @eksapabelan",alfiyahfi8,,profesi sales rokok ketemu ratus warung masuk profesi risiko
2022-11-28 10:22:54+00:00,1.5971741848403397e+18,"@detikcom Pemberian tanpa logo sepakat,. Ke ikhlasan membantu itu di tunjukan sebagai dasar rasa perduli.. @ridwankamil .. jika alasan bentuk laporan kepada donatur dokumentasi dari pelaksana cukup kiranyað¤£ð¤£ð¤£ .. tengok Gereja  terbesar di asia tenggara // sukabumi seperti apa ya disana",Zorro03326934,,logo sepakat ikhlas bantu dasar peduli alas bentuk lapor donatur dokumentasi laksana tengok gereja asia tenggara sukabumi ya
2020-06-25 06:01:40+00:00,1.2760327964488786e+18,"Selamat hari BHAYANGKARA KE 74 dari Gubernur Jawa barat Bpk Ir. H. Ridwan kamil.
https://t.co/wTKQDU9FBY https://t.co/JzfVYrvdCu",PolsekKidul,,selamat bhayangkara gubernur jawa barat insinyur h ridwan kamil
2020-06-20 02:30:03+00:00,1.2741675992286126e+18,"Jadi ini masjid hasil karya gubernur kita @ridwankamil dan Urbane. Aku cuma sempet foto bagian luarnya karena waktu di dalem tuh nyaman banget sampe aku lupa foto2 ð­. Aku suka sama pemakaian dinding batanya. Batanya ga pelit, dipake di sekelilingnya dan jadi banget teksturnya. https://t.co/W1iPvOTU20",yudwika,Bekasi - Tangerang,masjid hasil karya gubernur urbane foto nyaman banget lupa foto suka pakai dinding bata bata pelit pakai keliling banget tekstur
2022-12-06 12:42:48+00:00,1.6001084947364577e+18,"@esmeraldalondo2 Iya kalau Cawapres boleh sih tanpa partai, kalau Capres gimana ya #bersamajuara #ridwankamil",baiquelah,,iya calon wakil presiden sih partai calon presiden ya
2022-01-22 22:38:04+00:00,1.4850189578874388e+18,@ridwankamil Sugan we Aya lowongan keur gawe di Jawa barat geus hese,sridiyanto28,"Sumedang, Jawa Barat",sugan we lowong keur kerja jawa barat hese
2022-11-17 14:55:07+00:00,1.5932564242634056e+18,"@qifaadeer170845 @emerson_yuntho @Dmz_73 @9iomarco_ @ridwankamil @KemenkeuRI @Itjen_Kemdikbud @ridwankamil kang buat pernyataan yg tegas 
Ini pungli atau bukan ,...
Ancaman sangsinya jelasin 
Sdh jelas ini
Jangan sampai muncul pertanyaan yg enggakÂ² 
PuraÂ² gak tau atau.....",cekermpl,,kang nyata pungut liar ancam sangsi muncul pura tau
2022-11-22 07:10:17+00:00,1.59495138463778e+18,"@ridwankamil Kami dari cipanas banten turut berduka semga selalu d beri ketabah serta d kuatkan,smoga cepet pulih kembali, 
Yg meninggal smga d terima iman islamnya.",ButongBagas,,cipanas banten duka semga tabah kuat moga cepat pulih tinggal moga terima iman islam
2022-11-27 23:20:40+00:00,1.597007527547478e+18,"Gaduh Ulah Ormas Copot Label Gereja Di Tenda Bantuan Gempa Cianjur, Polisi Periksa Anggota Garis, Video anggota ormas copot label gereja di tenda bantuan gempa Cianjur viral hingga bikin kesal Ridwan Kamil",SNenichols,,gaduh ulah organisasi masyarakat copot label gereja tenda bantu gempa cianjur polisi periksa anggota garis video anggota organisasi masyarakat copot label gereja tenda bantu gempa cianjur viral bikin kesal ridwan kamil
2022-08-03 04:42:20+00:00,1.554689097918464e+18,"Gubernur Jawa Barat, Ridwan Kamil meninjau Proyek Bendungan Ciawi di Kabupaten Bogor (25/7) yang sedang dikerjakan oleh PT Brantas Abipraya (Persero). Kedatangannya ke bendungan kering pertama di Indonesia ini adalah untuk memastikan  pembangunan bendungan pengendali banjir https://t.co/HD4TUL0XDz",Bumn_toba_jago,,gubernur jawa barat ridwan kamil tinjau proyek bendung ciawi kabupaten bogor kerja pt berantas abipraya persero bendung kering indonesia bangun bendung kendali banjir
2019-02-24 05:41:15+00:00,1.099544767694889e+18,"Sudut Film Dilan `Sapa` Masyarakat Bandung

Destinasi ini diresmikan oleh Gubernur Jawa Barat, Ridwan Kamil. https://t.co/nXVPIUguuz https://t.co/nXVPIUguuz",cnm_saw,,sudut film dil sapa masyarakat bandung destinasi resmi gubernur jawa barat ridwan kamil
2020-10-08 01:46:55+00:00,1.3140194127525683e+18,"PPLHI : Selamat bu Atalia menjadi Ketua Kwartir Daerah (Kwarda) Jawa Barat periode 2020 - 2025. Semoga Pramuka Jawa Barat bisa lebih menciptakan tunas-tunas muda berprestasi. 

#pplhiupdate
#pplhiupdate_2020 #pramukajawabarat #RKjabarjuara #jabarjuara
@ridwankamil @ataliapr https://t.co/mSKPTTp6OD",saja_wardah,,pplhi selamat bu atalia ketua kwartir daerah kwarda jawa barat periode moga pramuka jawa barat cipta tunas tunas muda prestasi
