,DateTime,Tweet Id,Tweet,Username,Location
0,2022-12-21 07:29:50+00:00,1605465552071188481,"@ridwankamil ??
CC:,🙏
@mohmahfudmd 
@YaqutCQoumas 
@Puspen_TNI 
@ListyoSigitP https://t.co/WPyAVJBb2F",samuel_manaf2,"Kota Surabaya, Jawa Timur"
1,2022-12-21 07:29:50+00:00,1605465552071188481,"@ridwankamil ??
CC:,🙏
@mohmahfudmd 
@YaqutCQoumas 
@Puspen_TNI 
@ListyoSigitP https://t.co/WPyAVJBb2F",samuel_manaf2,"Kota Surabaya, Jawa Timur"
514,2020-01-09 14:52:11+00:00,1215285142874230785,"Saran Saya
- Sbg warga DKI hrsnya memberi solusi ke Gub @aniesbaswedan &amp; sbg WNI hrsnya memberi masukan ke Gub @ridwankamil serta Gub Banten juga terkait Banjir
- Sbg kader ParPol hrsnya memupuk DaPil JaTim III utk modal pencalegan mendatang meski kmrn GaTot

~ Paham Rom ~

*KH* https://t.co/VhPU1GFy20",Kunto_Drummer,
515,2020-01-04 06:16:34+00:00,1213343441813266438,"@pemudajawa @aniesbaswedan @ridwankamil @jokowi Yg bikin masalah di hulu ini, yg mengubah hutan menjadi villa dll, itu org Jakarta juga. Yg nginep disana juga org Jakarta. Jadi masalah Jakarta kembali ke jakarta",adnan_basalamah,
516,2020-01-03 23:54:48+00:00,1213247367467556865,"@Kapamenan6 @jokowi @basuki_btp @ridwankamil @PuanMaharani25 @suryapaloh51 @prabowo @fahiraidris @fadlizon Project negara..
Melanggaran tata aturan?",Bambang32498237,
517,2019-12-21 20:38:06+00:00,1208486824949141505,@ridwankamil Mestinya aliran air ini bisa dimanfaatkan,Santo0212,
518,2019-12-19 08:42:42+00:00,1207582012522946563,@ridwankamil Klu anis air hujan di masuk.kan ke tanah ( pemimpin yg bodoh ),AdiLismanah,"Gresik, Indonesia"
519,2019-12-04 02:24:11+00:00,1202050938946506753,"@LanangJ98488522 @BadeuSalam @natadiningrat99 @bangzul_88 @ganjarpranowo @ridwankamil Kok saya agak sangsi ya, coz bu risma itu juga terkadang baper, takutnya ga kuat sama mafia2 disana.. Di surabaya ya juga ada, tapi mainnya beda. Ga sebrutal ibu kota. Setahuku sih.. Maaf kalau ada yang salah",HarsusenoM,"Kota Surabaya, Jawa Timur"
520,2019-12-04 02:24:11+00:00,1202050938946506753,"@LanangJ98488522 @BadeuSalam @natadiningrat99 @bangzul_88 @ganjarpranowo @ridwankamil Kok saya agak sangsi ya, coz bu risma itu juga terkadang baper, takutnya ga kuat sama mafia2 disana.. Di surabaya ya juga ada, tapi mainnya beda. Ga sebrutal ibu kota. Setahuku sih.. Maaf kalau ada yang salah",HarsusenoM,"Kota Surabaya, Jawa Timur"
521,2019-12-04 01:09:29+00:00,1202032139719413761,@BadeuSalam @natadiningrat99 @LanangJ98488522 @bangzul_88 @ganjarpranowo @ridwankamil Bar ngene ora isok njabat maneh broo.. Pedih rasane,HarsusenoM,"Kota Surabaya, Jawa Timur"
522,2019-12-04 01:09:29+00:00,1202032139719413761,@BadeuSalam @natadiningrat99 @LanangJ98488522 @bangzul_88 @ganjarpranowo @ridwankamil Bar ngene ora isok njabat maneh broo.. Pedih rasane,HarsusenoM,"Kota Surabaya, Jawa Timur"
523,2019-11-29 03:54:53+00:00,1200261826367213568,Cek KONTAK @jokowi @Kiyai_MarufAmin @mohmahfudmd @LuhutPandjaitan @KhofifahIP @ganjarpranowo @ridwankamil @aniesbaswedan,peterloveyou,"Surabaya, Indonesia"
